X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,POINT_X,POINT_Y
-118.153000056515,34.1034099672532,71854,LA County Department of Mental Health,736800,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,THE INSTITUTE FOR REDESIGN AND LEARNING - ALMANSOR,1317 HUNTINGTON DRIVE,,SOUTH PASADENA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(323) 257-3006,,,,1000233,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91030,http://egis3.lacounty.gov/health_lms/?p=1000233,publish,34.10341,-118.153,2016/05/30 18:53:23+00,,,6515353.1302623,1860048.52296156
-118.455030055985,34.2798599661377,71855,LA County Department of Mental Health,736900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SAN FERNANDO VALLEY CMHC-FAMILY LINKS,11565 LAUREL CANYON BLVD. STE. 116,,MISSION HILLS,CA,"Operation Hours: MON - THURS 8:00 a.m. - 7:00 p.m.; FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(818) 361-5030,,,,1000234,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91340,http://egis3.lacounty.gov/health_lms/?p=1000234,publish,34.27986,-118.45503,2018/10/30 07:45:44+00,,,6424211.66129889,1924537.76963897
-118.098100056899,34.1465399665387,71856,LA County Department of Mental Health,799400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PROTOTYPES OBHS WELLNESS CENTER,"40 N. ALTADENA DR., 1B",,PASADENA,CA,"Operation Hours: MON - THU 8:00 a.m. - 6:30 p.m.; FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(626) 442-0710,,,,1000235,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91107,http://egis3.lacounty.gov/health_lms/?p=1000235,publish,34.14654,-118.0981,2018/03/23 13:30:30+00,,,6531988.14128356,1875723.56116523
-118.095670857319,34.1496129665147,71857,LA County Department of Mental Health,799200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PROTOTYPES OBHS PASADENA,2650 E. FOOTHILL BLVD,,PASADENA,CA,Operation Hours: MON - FRI 8:00 A.M. - 5:00 P.M. <br>Walk In Hours: MON - FRI 8:00 A.M. - 5:00 P.M. ,(626) 577-2261,,,,1000236,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",91107,http://egis3.lacounty.gov/health_lms/?p=1000236,publish,34.149613,-118.0956708,2020/06/23 16:06:12+00,,,6532724.21002139,1876841.17310323
-118.443470056649,34.2784499663624,71858,LA County Department of Mental Health,737100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,EL CENTRO AMISTAD-SAN FERNANDO,566 SOUTH BRAND BLVD.,,SAN FERNANDO,CA,"Operation Hours: MON - FRI 8:30 a.m. - 5:00 p.m.; TUES 8:30 a.m. - 7:30 p.m.<br>Walk In Hours: CONTACT PROVIDER",(818) 898-0223 / FAX (818) 361-5384,,,,1000237,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91340,http://egis3.lacounty.gov/health_lms/?p=1000237,publish,34.27845,-118.44347,2018/03/08 11:15:47+00,,,6427701.50044781,1924009.04234998
-118.167130055918,33.7719799673907,71859,LA County Department of Mental Health,737700,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ONE-CLIENT RUN CENTER,2017 EAST 4TH ST.,,LONG BEACH,CA,Operation Hours: MON - FRI 11:00 a.m. - 9:00 p.m.<br>Walk In Hours: MON - FRI 11:00 a.m. - 9:00 p.m.,(562) 434-4455,,,,1000239,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90814,http://egis3.lacounty.gov/health_lms/?p=1000239,publish,33.77198,-118.16713,2016/05/30 18:53:23+00,,,6510875.06408723,1739440.60833798
-118.445580055964,34.195379966428,71860,LA County Department of Mental Health,737800,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC ASIAN COUNSELING SERVICES SFV,6851 LENNOX AVE. STE. 400,,VAN NUYS,CA,Operation Hours: MON - FRI 9:00 a.m. - 6:30 p.m.<br>Walk In Hours: CONTACT PROVIDER,(818) 989-9214,,,,1000240,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91405,http://egis3.lacounty.gov/health_lms/?p=1000240,publish,34.19538,-118.44558,2018/03/08 11:20:52+00,,,6426930.08302739,1893781.47911756
-118.291830056352,34.0601599669867,71861,LA County Department of Mental Health,737900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,EMERGENCY OUTREACH BUREAU/CRISIS HOMELESS-METRO,695 SOUTH VERMONT AVE. 8TH FL.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: FIELD RESPONSE ONLY,(213) 351-2813,,,,1000241,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90005,http://egis3.lacounty.gov/health_lms/?p=1000241,publish,34.06016,-118.29183,2018/03/29 08:37:53+00,,,6473279.96572113,1844402.08575056
-117.872490057634,34.1175699672909,71862,LA County Department of Mental Health,738000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC CLINICS - SIERRA FAMILY CENTER,1160 S. GRAND AVE.,,GLENDORA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 335-5980,,,,1000242,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91740,http://egis3.lacounty.gov/health_lms/?p=1000242,publish,34.11757,-117.87249,2018/03/15 17:07:27+00,,,6600264.48668598,1865190.84371364
-118.129870056092,34.0140199672544,71863,LA County Department of Mental Health,738100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,BIENVENIDOS-EAST LOS ANGELES,110 SOUTH GARFIELD AVE.,,MONTEBELLO,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 869-9255,,,,1000243,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90640,http://egis3.lacounty.gov/health_lms/?p=1000243,publish,34.01402,-118.12987,2020/06/03 16:37:52+00,,,6522313.16785139,1827507.94532631
-118.291990056039,33.9625299666596,71864,LA County Department of Mental Health,738500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,EXODUS RECOVERY INC.,8401 SOUTH VERMONT AVE.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 789-6492,,,,1000245,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90044,http://egis3.lacounty.gov/health_lms/?p=1000245,publish,33.96253,-118.29199,2016/05/30 18:53:23+00,,,6473128.2973893,1808872.83758348
-118.10227005714,34.5807999660911,71865,LA County Department of Mental Health,738600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PALMDALE MENTAL HEALTH CENTER,1529 EAST PALMDALE BLVD. STE. 150,,PALMDALE,CA,Operation Hours: MON - FRI 8:00 a.m. -6:00 p.m.<br>Walk In Hours: MON - FRI 8:00 a.m. - 6:00 p.m.,(661) 575-1800,,,,1000246,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",93550,http://egis3.lacounty.gov/health_lms/?p=1000246,publish,34.5808,-118.10227,2018/06/01 09:11:23+00,,,6530887.20614947,2033760.73295115
-118.445580055964,34.195379966428,71866,LA County Department of Mental Health,739000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CHILD & FAMILY GUIDANCE CENTER,6851 LENNOX AVE. STE. 100,,VAN NUYS,CA,"Operation Hours: MON - THURS 8:30 a.m. - 8:30 p.m.; FRI 8:30 a.m. - 5:30 p.m.<br>Walk In Hours: CONTACT PROVIDER",(818) 739-5400,,,,1000247,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91405,http://egis3.lacounty.gov/health_lms/?p=1000247,publish,34.19538,-118.44558,2017/02/08 10:47:32+00,,,6426930.08302739,1893781.47911756
-118.424100056294,33.9982299666899,71867,LA County Department of Mental Health,739400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,THE HELP GROUP-WEST OUTPATIENT,12099 WASHINGTON BLVD. STE 200,,LOS ANGELES,CA,Operation Hours: MON-FRI 9:00 a.m.-6:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 751-1174,,,,1000248,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90066,http://egis3.lacounty.gov/health_lms/?p=1000248,publish,33.99823,-118.4241,2019/03/26 14:27:58+00,,,6433122.73534022,1822007.39661615
-118.32040005618,34.0324299667487,71868,LA County Department of Mental Health,739600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SCHARP,3320 WEST ADAMS BLVD.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 733-8600,,,,1000249,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90018,http://egis3.lacounty.gov/health_lms/?p=1000249,publish,34.03243,-118.3204,2020/05/13 13:22:12+00,,,6464594.45848589,1834337.00023773
-118.240450056756,34.0462499671554,71869,LA County Department of Mental Health,740000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SSG - PROJECT 180,470 E. 3RD ST.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(213) 620-5712,,,,1000250,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90013,http://egis3.lacounty.gov/health_lms/?p=1000250,publish,34.04625,-118.24045,2016/05/30 18:53:23+00,,,6488829.95529039,1839298.77771573
-118.131610056661,34.1712399664426,71870,LA County Department of Mental Health,740100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC CLINICS ON LAKE,1460 N. LAKE AVE,,PASADENA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 254-5999,,,,1000251,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91103,http://egis3.lacounty.gov/health_lms/?p=1000251,publish,34.17124,-118.13161,2016/05/30 18:53:23+00,,,6521860.77111839,1884723.91816448
-118.069320057073,33.9171299672898,71871,LA County Department of Mental Health,740600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,TELECARE HOP 7,12353 IMPERIAL HIGHWAY,,NORWALK,CA,Operation Hours: MON - FRI 8:00 a.m. - 4:30 p.m.<br>Walk In Hours: CONTACT PROVIDER,(562) 484-3385,,,,1000252,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90650,http://egis3.lacounty.gov/health_lms/?p=1000252,publish,33.91713,-118.06932,2018/06/13 10:00:27+00,,,6540638.55311656,1792229.42697273
-118.134200056186,34.1438199663918,71872,LA County Department of Mental Health,740700,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,FOOTHILL FAMILY SERVICES-HUDSON,111 SOUTH HUDSON AVE.,,PASADENA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626)-993-3000,,,,1000253,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91101,http://egis3.lacounty.gov/health_lms/?p=1000253,publish,34.14382,-118.1342,2018/03/15 17:13:52+00,,,6521064.02336806,1874746.32525881
-118.545220056257,34.378939965733,71873,LA County Department of Mental Health,741300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CHILD & FAMILY CENTER,23504 LYONS AVE. STE. 204,,NEWHALL,CA,Operation Hours: MON - FRI 8:00 a.m. - 6:30 p.m.<br>Walk In Hours: CONTACT PROVIDER,(661) 286-2550,,,,1000254,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91321,http://egis3.lacounty.gov/health_lms/?p=1000254,publish,34.37894,-118.54522,2018/03/08 13:07:16+00,,,6397162.25345555,1960729.88032548
-118.262670055991,34.0544499668067,71874,LA County Department of Mental Health,741400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,UNITED AMERICAN INDIAN INVOLVEMENT,1125 WEST SIXTH ST.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(213) 202-3970,,,,1000255,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90017,http://egis3.lacounty.gov/health_lms/?p=1000255,publish,34.05445,-118.26267,2018/03/29 08:48:11+00,,,6482106.5845508,1842299.75268489
-118.097970056935,34.1493799665856,71875,LA County Department of Mental Health,741800,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC CLINICS,2500 E. FOOTHILL BLVD. 2ND FL.,,PASADENA,CA,"Operation Hours: MON, TUE, FRI 9:00 a.m. - 5:00 p.m.; WED, THURS 8:00 a.m. - 8:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(626) 795-8471,,,,1000256,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91107,http://egis3.lacounty.gov/health_lms/?p=1000256,publish,34.14938,-118.09797,2018/03/16 08:11:43+00,,,6532028.4827383,1876757.05023998
-118.40401005582,34.279039966684,71876,LA County Department of Mental Health,742000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,HILLVIEW MHC AB 109,12408 VAN NUYS BLVD BUILDING D,,PACOIMA,CA,Operation Hours: MON - FRI 8:00 a.m. - 6:30 p.m.<br>Walk In Hours: CONTACT PROVIDER,(818) 896-1161,,,,1000257,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91331,http://egis3.lacounty.gov/health_lms/?p=1000257,publish,34.27904,-118.40401,2018/03/08 13:31:25+00,,,6439622.85422972,1924173.50068247
-118.099440056288,33.8700499672245,71877,LA County Department of Mental Health,742100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,AMERICAN INDIAN COUNSELING CENTER (MAIN),17707 SOUTH STUDEBAKER RD. ,,CERRITOS,CA,Operation Hours: MON - FRI 8:00 a.m. - 6:00 p.m.<br>Walk In Hours: MON - FRI 8:00 a.m. - 6:00 p.m.,(562) 402-0677,,,,1000258,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90703,http://egis3.lacounty.gov/health_lms/?p=1000258,publish,33.87005,-118.09944,2018/06/15 13:02:39+00,,,6531483.15968198,1775103.58228748
-118.299350056392,33.9598399669037,71878,LA County Department of Mental Health,742300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,DIDI HIRSCH TAPER CENTER,1328 WEST MANCHESTER AVE.,,LOS ANGELES,CA,"Operation Hours: MON - THURS 8:30 a.m. - 8:00 p.m.; FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(323) 778-9593,,,,1000259,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90044,http://egis3.lacounty.gov/health_lms/?p=1000259,publish,33.95984,-118.29935,2018/05/17 09:21:33+00,,,6470893.56760681,1807900.45796657
-118.184600056492,33.8210999673547,71879,LA County Department of Mental Health,742600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC ASIAN COUNSELING SERVICES,3530 ATLANTIC AVE. STE. 210,,LONG BEACH,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(562) 424-1886,,,,1000260,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90807,http://egis3.lacounty.gov/health_lms/?p=1000260,publish,33.8211,-118.1846,2018/07/06 08:53:19+00,,,6505598.29872213,1757325.98792148
-118.483960056305,34.0214799668704,71880,LA County Department of Mental Health,742900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,FAMILY SERVICES OF SANTA MONICA-VISTA DEL MAR,1533 EUCLID ST.,,SANTA MONICA,CA,"Operation Hours: MON - THURS 9:00 a.m. - 9:00 p.m.; FRI 9:00 a.m. - 3:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(310) 451-9747,,,,1000261,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90404,http://egis3.lacounty.gov/health_lms/?p=1000261,publish,34.02148,-118.48396,2016/05/30 18:53:23+00,,,6415019.63112655,1830550.3998713
-118.137940056818,34.1535699665549,71881,LA County Department of Mental Health,743000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,HERITAGE CLINIC PASADENA,447 N. EL MOLINO AVE.,,PASADENA,CA,Operation Hours: MON - FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 577-8480,,,,1000262,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91101,http://egis3.lacounty.gov/health_lms/?p=1000262,publish,34.15357,-118.13794,2018/03/16 08:28:16+00,,,6519937.24182896,1878296.05700448
-118.275980055914,33.8650499670225,71882,LA County Department of Mental Health,743200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,MASADA HOMES,108 WEST VICTORIA ST.,,GARDENA,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 715-2020,,,,1000263,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90248,http://egis3.lacounty.gov/health_lms/?p=1000263,publish,33.86505,-118.27598,2016/05/30 18:53:23+00,,,6477885.70257264,1773384.04471606
-118.192440055822,33.7826199675718,71883,LA County Department of Mental Health,743300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,THE GUIDANCE CENTER,1301 PINE AVE.,,LONG BEACH,CA,"Operation Hours: MON - THUR 8:00 a.m. - 8:00 p.m.; FRI 8:00 a.m. -5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(562) 595-1159,,,,1000264,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90813,http://egis3.lacounty.gov/health_lms/?p=1000264,publish,33.78262,-118.19244,2018/07/19 09:47:58+00,,,6503190.10111073,1743326.55791515
-117.823830056782,34.0930099671771,71884,LA County Department of Mental Health,743600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,MCKINLEY CHILDREN'S  CENTER,762 WEST CYPRESS ST.,,SAN DIMAS,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(909) 599-1227,,,,1000265,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",91773,http://egis3.lacounty.gov/health_lms/?p=1000265,publish,34.09301,-117.82383,2019/02/20 09:33:51+00,,,6615008.33154206,1856275.26377581
-117.871940056992,34.1000799670226,71885,LA County Department of Mental Health,743900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC CLINICS - CHILDRENS INTENSIVE COMMUNITY SERVICES,"1126 NORTH GRAND AVE. SUITES B,C,D.",,COVINA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 967-1667,,,,1000266,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91724,http://egis3.lacounty.gov/health_lms/?p=1000266,publish,34.10008,-117.87194,2016/05/30 18:53:23+00,,,6600439.06770164,1858826.12350348
